885 0.3832 0.629594
886 0.383424 0.628451
887 0.383662 0.627303
888 0.383912 0.62615
889 0.384176 0.624994
890 0.384453 0.623835
891 0.384742 0.622672
892 0.385044 0.621506
893 0.385359 0.620337
894 0.385685 0.619167
895 0.386024 0.617994
896 0.386374 0.616819
897 0.386735 0.615644
898 0.387108 0.614467
899 0.387491 0.613289
900 0.387885 0.61211
901 0.388288 0.610931
902 0.388701 0.609752
903 0.389123 0.608573
904 0.389554 0.607395
905 0.389993 0.606218
906 0.39044 0.605041
907 0.390893 0.603866
908 0.391354 0.602691
909 0.391821 0.601519
910 0.392293 0.600349
911 0.39277 0.599181
912 0.393252 0.598015
913 0.393738 0.596852
914 0.394227 0.595692
915 0.394719 0.594534
916 0.395213 0.59338
917 0.395709 0.59223
918 0.396206 0.591084
919 0.396703 0.589941
920 0.3972 0.588802
921 0.397697 0.587668
922 0.398192 0.586538
923 0.398686 0.585413
924 0.399177 0.584292
925 0.399665 0.583177
926 0.400151 0.582066
927 0.400632 0.580961
928 0.401109 0.579861
929 0.401581 0.578767
930 0.402048 0.577677
931 0.40251 0.576594
932 0.402966 0.575515
933 0.403415 0.574443
934 0.403858 0.573376
935 0.404293 0.572314
936 0.404722 0.571258
937 0.405143 0.570207
938 0.405556 0.569161
939 0.405961 0.568121
940 0.406358 0.567085
941 0.406746 0.566055
942 0.407126 0.565029
943 0.407498 0.564007
944 0.407861 0.56299
945 0.408215 0.561977
946 0.40856 0.560967
947 0.408897 0.559961
948 0.409225 0.558957
949 0.409544 0.557957
950 0.409854 0.556959
951 0.410156 0.555963
952 0.410449 0.554968
953 0.410733 0.553974
954 0.411009 0.552981
955 0.411277 0.551988
956 0.411537 0.550995
957 0.411789 0.550001
958 0.412033 0.549006
959 0.41227 0.548009
960 0.412499 0.547009
961 0.412721 0.546007
962 0.412935 0.545001
963 0.413144 0.543991
964 0.413345 0.542976
965 0.41354 0.541956
966 0.413729 0.54093
967 0.413911 0.539898
968 0.414088 0.538859
969 0.41426 0.537813
970 0.414426 0.536758
971 0.414588 0.535695
972 0.414744 0.534623
973 0.414896 0.533541
974 0.415043 0.532449
975 0.415186 0.531346
976 0.415325 0.530232
977 0.415461 0.529106
978 0.415593 0.527968
979 0.415721 0.526818
980 0.415846 0.525654
981 0.415969 0.524477
982 0.416088 0.523286
983 0.416205 0.522082
984 0.416319 0.520862
985 0.416431 0.519628
986 0.416541 0.518379
987 0.416648 0.517115
988 0.416753 0.515836
989 0.416857 0.514541
990 0.416959 0.51323
991 0.417059 0.511904
992 0.417157 0.510561
993 0.417254 0.509203
994 0.417349 0.507829
995 0.417443 0.506439
996 0.417536 0.505033
997 0.417627 0.503612
998 0.417717 0.502175
999 0.417805 0.500722
1000 0.417892 0.499255
1001 0.417978 0.497773
1002 0.418062 0.496275
1003 0.418145 0.494764
1004 0.418227 0.493239
1005 0.418307 0.491699
1006 0.418385 0.490147
1007 0.418463 0.488581
1008 0.418538 0.487003
1009 0.418613 0.485413
1010 0.418685 0.483812
1011 0.418756 0.482199
1012 0.418825 0.480576
1013 0.418893 0.478943
1014 0.418958 0.4773
1015 0.419022 0.475648
1016 0.419084 0.473988
1017 0.419143 0.472321
1018 0.419201 0.470646
1019 0.419257 0.468965
1020 0.41931 0.467278
1021 0.419362 0.465587
1022 0.419411 0.46389
1023 0.419458 0.46219
1024 0.419503 0.460486
1025 0.419545 0.45878
1026 0.419585 0.457073
1027 0.419623 0.455364
1028 0.419658 0.453654
1029 0.419691 0.451945
1030 0.419721 0.450237
1031 0.419749 0.448531
1032 0.419775 0.446826
1033 0.419798 0.445125
1034 0.419819 0.443427
1035 0.419837 0.441734
1036 0.419853 0.440046
1037 0.419867 0.438363
1038 0.419878 0.436686
1039 0.419887 0.435017
1040 0.419894 0.433354
1041 0.419898 0.431701
1042 0.4199 0.430055
1043 0.419901 0.42842
1044 0.419899 0.426794
1045 0.419895 0.425179
1046 0.419889 0.423575
1047 0.419881 0.421984
1048 0.419871 0.420404
1049 0.419859 0.418837
1050 0.419845 0.417284
1051 0.41983 0.415745
1052 0.419813 0.414221
1053 0.419795 0.412711
1054 0.419774 0.411217
1055 0.419753 0.40974
1056 0.41973 0.408279
1057 0.419705 0.406834
1058 0.419679 0.405408
1059 0.419652 0.403999
1060 0.419624 0.402609
1061 0.419594 0.401237
1062 0.419563 0.399885
1063 0.419532 0.398552
1064 0.419499 0.397239
1065 0.419465 0.395946
1066 0.41943 0.394674
1067 0.419395 0.393423
1068 0.419358 0.392193
1069 0.419321 0.390985
1070 0.419282 0.389798
1071 0.419243 0.388634
1072 0.419204 0.387491
1073 0.419163 0.386371
1074 0.419122 0.385273
1075 0.41908 0.384199
1076 0.419038 0.383147
1077 0.418995 0.382118
1078 0.418951 0.381112
1079 0.418906 0.380129
1080 0.418861 0.379169
1081 0.418816 0.378233
1082 0.418769 0.377319
1083 0.418723 0.376429
1084 0.418675 0.375562
1085 0.418627 0.374718
1086 0.418578 0.373897
1087 0.418529 0.373099
1088 0.418479 0.372323
1089 0.418428 0.37157
1090 0.418377 0.370839
1091 0.418325 0.370131
1092 0.418272 0.369444
1093 0.418219 0.368779
1094 0.418165 0.368135
1095 0.41811 0.367512
1096 0.418054 0.36691
1097 0.417998 0.366329
1098 0.417941 0.365767
1099 0.417883 0.365226
1100 0.417824 0.364703
1101 0.417764 0.3642
1102 0.417704 0.363715
1103 0.417642 0.363249
1104 0.41758 0.3628
1105 0.417517 0.362368
1106 0.417453 0.361953
1107 0.417388 0.361555
1108 0.417322 0.361172
1109 0.417255 0.360805
1110 0.417187 0.360453
1111 0.417118 0.360115
1112 0.417048 0.359791
1113 0.416977 0.359481
1114 0.416905 0.359184
1115 0.416832 0.358899
1116 0.416758 0.358626
1117 0.416683 0.358364
1118 0.416607 0.358114
1119 0.41653 0.357873
1120 0.416453 0.357643
1121 0.416374 0.357423
1122 0.416294 0.357211
1123 0.416214 0.357009
1124 0.416132 0.356814
1125 0.41605 0.356627
1126 0.415966 0.356447
1127 0.415882 0.356274
1128 0.415797 0.356108
1129 0.415712 0.355947
1130 0.415625 0.355792
1131 0.415538 0.355643
1132 0.41545 0.355498
1133 0.415362 0.355358
1134 0.415273 0.355222
1135 0.415183 0.35509
1136 0.415093 0.354962
1137 0.415003 0.354837
1138 0.414912 0.354715
1139 0.414821 0.354596
1140 0.414729 0.354479
1141 0.414637 0.354365
1142 0.414545 0.354252
1143 0.414453 0.354142
1144 0.414361 0.354034
1145 0.414268 0.353927
1146 0.414176 0.353821
1147 0.414084 0.353717
