55 70 2.61292 -0.0776464
55 75 2.77068 -0.0918433
55 80 2.79354 -0.0918735
55 85 2.56799 -0.0687574
55 90 1.99778 -0.0316605
55 95 1.09629 -0.00526854

60 0 0 0
60 5 0 0
60 10 0 0
60 15 0 0
60 20 0 0
60 25 0 0
60 30 0 0
60 35 0 0
60 40 0.111333 -0.0010518
60 45 0.741674 0.00600724
60 50 1.26944 0.01205
60 55 1.71394 0.0121118
60 60 2.08747 0.00749353
60 65 2.39295 -0.00162244
60 70 2.62976 -0.0150075
60 75 2.78133 -0.0278007
60 80 2.78706 -0.0307876
60 85 2.54398 -0.0190423
60 90 1.97444 -0.00209044
60 95 1.09051 0.00359747

65 0 0 0
65 5 0 0
65 10 0 0
65 15 0 0
65 20 0 0
65 25 0 0
65 30 0 0
65 35 0 0
65 40 0.107428 -0.000836019
65 45 0.726578 0.0148108
65 50 1.2579 0.0372903
65 55 1.70931 0.0544823
65 60 2.08971 0.0630751
65 65 2.4025 0.0623208
65 70 2.6443 0.0531603
65 75 2.79345 0.0405738
65 80 2.78886 0.0320543
65 85 2.53747 0.030065
65 90 1.97349 0.02637
65 95 1.10122 0.0121151

70 0 0 0
70 5 0 0
70 10 0 0
70 15 0 0
70 20 0 0
70 25 0 0
70 30 0 0
70 35 0 0
70 40 0.101203 -0.000675814
70 45 0.697668 0.0234261
70 50 1.22765 0.0631465
70 55 1.68762 0.0998927
70 60 2.07999 0.124651
70 65 2.40559 0.134038
70 70 2.65737 0.128868
70 75 2.80954 0.114399
70 80 2.80193 0.0973521
70 85 2.55005 0.0793315
70 90 1.99474 0.0543995
70 95 1.12798 0.020532

75 0 0 0
75 5 0 0
75 10 0 0
75 15 0 0
75 20 0 0
75 25 0 0
75 30 0 0
75 35 0 0
75 40 0.0927567 -0.00058126
75 45 0.654734 0.0317675
75 50 1.17642 0.0901487
75 55 1.64497 0.150617
75 60 2.05525 0.196188
75 65 2.40177 0.217776
75 70 2.67111 0.215204
75 75 2.83317 0.195234
75 80 2.82961 0.165718
75 85 2.58339 0.129078
75 90 2.03827 0.0821883
75 95 1.17063 0.0288879

80 0 0 0
80 5 0 0
80 10 0 0
80 15 0 0
80 20 0 0
80 25 0 0
80 30 0 0
80 35 0 0
80 40 0.0824136 -0.000613808
80 45 0.598188 0.0382535
80 50 1.10033 0.116762
80 55 1.57421 0.209191
80 60 2.01064 0.28458
80 65 2.39171 0.320899
80 70 2.6902 0.316721
80 75 2.86998 0.284526
80 80 2.87616 0.236862
80 85 2.63933 0.178548
80 90 2.10416 0.10911
80 95 1.22892 0.0369089

85 0 0 0
85 5 0 0
85 10 0 0
85 15 0 0
85 20 0 0
85 25 0 0
85 30 0 0
85 35 0 0
85 40 0.0717718 -0.00104886
85 45 0.532483 0.0357003
85 50 0.991858 0.133983
85 55 1.45885 0.278446
85 60 1.93718 0.404768
85 65 2.37996 0.457502
85 70 2.72517 0.439347
85 75 2.92923 0.381976
85 80 2.94699 0.30815
85 85 2.7196 0.225094
85 90 2.19189 0.13337
85 95 1.30185 0.0439057

90 0 0 0
90 5 0 0
90 10 0 0
90 15 0 0
90 20 0 0
90 25 0 0
90 30 0 0
90 35 0 0
90 40 0.0677682 -0.00288443
90 45 0.477067 0.000495369
90 50 0.83399 0.108971
90 55 1.25276 0.362724
90 60 1.81775 0.598002
90 65 2.38704 0.6554
90 70 2.79987 0.58638
90 75 3.02485 0.481117
90 80 3.04761 0.372407
90 85 2.82461 0.263455
90 90 2.29937 0.151881
90 95 1.38699 0.0487786

95 0 0 0
95 5 0 0
95 10 0 0
95 15 0 0
95 20 0 0
95 25 0 0
95 30 0 0
95 35 0 0
95 40 0.0896541 -0.00731203
95 45 0.491736 -0.100271
95 50 0.598552 -0.0413261
95 55 0.811824 0.460669
95 60 1.62836 0.994258
95 65 2.49806 0.94986
95 70 2.95878 0.737505
95 75 3.17046 0.561088
95 80 3.17949 0.416401
95 85 2.9513 0.286141
95 90 2.4219 0.160821
95 95 1.47987 0.0502702

100 0 0 0
100 5 0 0
100 10 0 0
100 15 0 0
100 20 0 0
100 25 0 0
100 30 0 0
100 35 0 0
100 40 0.145742 -0.00905363
100 45 0.64246 -0.151901
100 50 0.35564 -0.226897
100 55 0.0601251 0.158493
100 60 1.34529 1.19882
100 65 2.86555 1.10334
100 70 3.22126 0.800133
100 75 3.35866 0.585411
100 80 3.3331 0.424719
100 85 3.09105 0.286241
100 90 2.55161 0.157158
100 95 1.574 0.0475026

105 0 0 0
105 5 0 0
105 10 0 0
105 15 0 0
105 20 0 0
105 25 0 0
105 30 0 0
105 35 0 0
105 40 0.184292 -0.00395249
105 45 0.725465 -0.0354089
105 50 0.186383 0.00271064
105 55 0 0
105 60 0.453171 0.0446384
105 65 2.81627 0.593075
105 70 3.43844 0.674589
105 75 3.54307 0.533001
105 80 3.48683 0.391541
105 85 3.23077 0.262052
105 90 2.67861 0.140538
105 95 1.66191 0.0405505

110 0 0 0
110 5 0 0
110 10 0 0
110 15 0 0
110 20 0 0
110 25 0 0
110 30 0 0
110 35 0 0
110 40 0.187009 -0.00142985
110 45 0.723239 0.00705546
110 50 0.180406 0.0106769
110 55 0 0
110 60 0.340782 0.0176296
110 65 2.42538 0.24878
110 70 3.46267 0.46082
110 75 3.67391 0.429047
110 80 3.61948 0.327938
110 85 3.35792 0.219241
110 90 2.79351 0.113995
110 95 1.73687 0.0306014

115 0 0 0
115 5 0 0
115 10 0 0
115 15 0 0
115 20 0 0
115 25 0 0
115 30 0 0
115 35 0 0
115 40 0.182797 -0.00136253
115 45 0.717041 0.00696053
115 50 0.181943 0.0102229
115 55 0 0
115 60 0.307351 0.0121133
115 65 2.17483 0.118032
115 70 3.37528 0.287036
115 75 3.74195 0.315465
115 80 3.72255 0.252879
115 85 3.46536 0.167712
115 90 2.88993 0.0826968
115 95 1.79453 0.0195029

120 0 0 0
120 5 0 0
120 10 0 0
120 15 0 0
120 20 0 0
120 25 0 0
120 30 0 0
120 35 0 0
120 40 0.180561 -0.00142078
120 45 0.711698 0.00424832
120 50 0.181493 0.00907303
120 55 0 0
120 60 0.294569 0.00976818
120 65 2.03847 0.0608544
120 70 3.27515 0.172531
120 75 3.76698 0.216779
120 80 3.79859 0.180971
120 85 3.55186 0.116535
120 90 2.96533 0.0517456
120 95 1.8336 0.00902273

125 0 0 0
125 5 0 0
125 10 0 0
125 15 0 0
125 20 0 0
125 25 0 0
125 30 0 0
125 35 0 0
125 40 0.179365 -0.00135194
125 45 0.707076 0.00328587
125 50 0.180335 0.00809713
125 55 0 0
125 60 0.290307 0.00828475
125 65 1.96627 0.0316098
125 70 3.19697 0.0999145
125 75 3.77119 0.139656
125 80 3.85412 0.119329
125 85 3.61944 0.071339
125 90 3.02025 0.0246572
125 95 1.85542 0.000320157

130 0 0 0
130 5 0 0
130 10 0 0
130 15 0 0
130 20 0 0
130 25 0 0
130 30 0 0
130 35 0 0
130 40 0.17843 -0.00125186
130 45 0.703095 0.00291079
130 50 0.179238 0.00725738
130 55 0 0
130 60 0.290311 0.0071655
130 65 1.93092 0.0150485
130 70 3.1449 0.0534659
130 75 3.76893 0.0824192
130 80 3.89538 0.0698646
130 85 3.67115 0.0344366
130 90 3.05703 0.00304086
130 95 1.86289 -0.00616612

135 0 0 0
135 5 0 0
135 10 0 0
135 15 0 0
135 20 0 0
135 25 0 0
135 30 0 0
135 35 0 0
135 40 0.177616 -0.00115082
135 45 0.69969 0.00261542
135 50 0.178312 0.00650443
135 55 0 0
135 60 0.292642 0.00625125
135 65 1.91775 0.00507381
135 70 3.11477 0.023274
135 75 3.76735 0.0410362
135 80 3.92706 0.0318199
135 85 3.70989 0.00594064
135 90 3.07872 -0.0129788
135 95 1.85947 -0.0105445

140 0 0 0
140 5 0 0
140 10 0 0
140 15 0 0
140 20 0 0
140 25 0 0
140 30 0 0
140 35 0 0
140 40 0.17692 -0.00104738
140 45 0.696817 0.00233654
140 50 0.177536 0.00581805
140 55 0 0
140 60 0.296288 0.00546926
140 65 1.91838 -0.00119945
140 70 3.10137 0.00330858
140 75 3.76924 0.0114417
140 80 3.95234 0.00331497
140 85 3.7381 -0.0152198
140 90 3.0884 -0.0241617
140 95 1.84838 -0.0132222

145 0 0 0
145 5 0 0
145 10 0 0
145 15 0 0
145 20 0 0
145 25 0 0
145 30 0 0
145 35 0 0
145 40 0.176344 -0.000937089
145 45 0.694442 0.00208194
145 50 0.176891 0.00518652
145 55 0 0
145 60 0.300702 0.00477683
145 65 1.9279 -0.00535839
145 70 3.10034 -0.0102597
145 75 3.77522 -0.00984327
145 80 3.97321 -0.0178776
145 85 3.75777 -0.0306385
145 90 3.08882 -0.0316679
145 95 1.83219 -0.0147088

150 0 0 0
150 5 0 0
150 10 0 0
150 15 0 0
150 20 0 0
150 25 0 0
150 30 0 0
150 35 0 0
150 40 0.175884 -0.000816866
150 45 0.692538 0.00185451
150 50 0.17637 0.00460142
150 55 0 0
150 60 0.305615 0.00414458
150 65 1.94343 -0.00840735
150 70 3.10843 -0.0200419
150 75 3.78506 -0.0256913
150 80 3.99089 -0.0339893
150 85 3.77044 -0.0420648
150 90 3.08213 -0.0367541
150 95 1.81273 -0.0155019

155 0 0 0
155 5 0 0
155 10 0 0
155 15 0 0
155 20 0 0
155 25 0 0
155 30 0 0
155 35 0 0
155 40 0.175534 -0.0006842
155 45 0.691089 0.00165376
155 50 0.175967 0.00405728
155 55 0 0
155 60 0.310965 0.00354984
155 65 1.96344 -0.0110809
155 70 3.1235 -0.0279883
155 75 3.79825 -0.0385168
155 80 4.00607 -0.0471382
155 85 3.77722 -0.0512257
155 90 3.06983 -0.0406176
155 95 1.79102 -0.0160373

160 0 0 0
160 5 0 0
160 10 0 0
160 15 0 0
160 20 0 0
160 25 0 0
160 30 0 0
160 35 0 0
160 40 0.175291 -0.000536263
160 45 0.690078 0.00148018
160 50 0.175679 0.003552
160 55 0 0
160 60 0.316862 0.00297273
160 65 1.9875 -0.0140176
160 70 3.14434 -0.0357406
160 75 3.81432 -0.0504621
160 80 4.01909 -0.0593261
160 85 3.77879 -0.0597556
160 90 3.05275 -0.0443322
160 95 1.76738 -0.0166756

165 0 0 0
165 5 0 0
165 10 0 0
165 15 0 0
165 20 0 0
165 25 0 0
165 30 0 0
165 35 0 0
165 40 0.175152 -0.000369202
165 45 0.689494 0.00133614
165 50 0.175503 0.0030878
165 55 0 0
165 60 0.323611 0.00239157
165 65 2.01609 -0.0179109
165 70 3.17057 -0.0449224
165 75 3.83292 -0.0636007
165 80 4.02999 -0.0724875
165 85 3.77533 -0.0691725
165 90 3.031 -0.0488216
165 95 1.74155 -0.0176998

170 0 0 0
170 5 0 0
170 10 0 0
170 15 0 0
170 20 0 0
170 25 0 0
170 30 0 0
170 35 0 0
170 40 0.175114 -0.000177235
170 45 0.689321 0.00122789
170 50 0.175433 0.00267523
170 55 0 0
170 60 0.331792 0.00177187
170 65 2.0508 -0.0237476
170 70 3.20256 -0.057499
170 75 3.85373 -0.0801674
170 80 4.03837 -0.0885387
170 85 3.76645 -0.0808408
170 90 3.00404 -0.0548236
170 95 1.71276 -0.0193063

175 0 0 0
175 5 0 0
175 10 0 0
175 15 0 0
175 20 0 0
175 25 0 0
175 30 0 0
175 35 0 0
175 40 0.175172 5.29682e-05
175 45 0.689538 0.00125855
175 50 0.175467 0.00235415
175 55 0 0
175 60 0.342503 0.00102582
175 65 2.09472 -0.033406
175 70 3.24117 -0.0764082
175 75 3.87601 -0.102797
175 80 4.04313 -0.109327
175 85 3.75106 -0.0958423
175 90 2.97072 -0.0628003
175 95 1.67995 -0.0215774

180 0 0 0
180 5 0 0
180 10 0 0
180 15 0 0
180 20 0 0
180 25 0 0
180 30 0 0
180 35 0 0
180 40 0.175041 0.00042655
180 45 0.6901 0.0030542
180 50 0.175823 0.00234932
180 55 0 0
180 60 0.358193 -0.00018307
180 65 2.15353 -0.0517393
180 70 3.28665 -0.106765
180 75 3.89764 -0.134513
180 80 4.04206 -0.136263
180 85 3.72733 -0.114665
180 90 2.92945 -0.0727768
180 95 1.64194 -0.024436

185 0 0 0
185 5 0 0
185 10 0 0
185 15 0 0
185 20 0 0
185 25 0 0
185 30 0 0
185 35 0 0
185 40 0.171045 0.00178988
185 45 0.689044 0.0233355
185 50 0.1807 0.0047186
185 55 0 0
185 60 0.387242 -0.00405123
185 65 2.23494 -0.0966122
185 70 3.33398 -0.156738
185 75 3.91331 -0.177352
185 80 4.03155 -0.169307
185 85 3.6929 -0.136707
185 90 2.87859 -0.0841582
185 95 1.59778 -0.0276115

190 0 0 0
190 5 0 0
190 10 0 0
190 15 0 0
190 20 0 0
190 25 0 0
190 30 0 0
190 35 0 0
190 40 0.146308 0.00549906
190 45 0.630951 0.119133
190 50 0.296134 0.206928
190 55 0.00306474 0.0682518
190 60 0.552378 -0.178644
190 65 2.30059 -0.212357
190 70 3.36373 -0.227687
190 75 3.91469 -0.228083
190 80 4.00768 -0.205609
190 85 3.64571 -0.15992
190 90 2.817 -0.0956975
190 95 1.54711 -0.0306656

195 0 0 0
195 5 0 0
195 10 0 0
195 15 0 0
195 20 0 0
195 25 0 0
195 30 0 0
195 35 0 0
195 40 0.0931325 0.00719397
195 45 0.43194 0.170608
195 50 0.305715 0.319459
195 55 0.179546 0.176508
195 60 0.867256 -0.161592
195 65 2.30075 -0.295859
195 70 3.3623 -0.293291
195 75 3.89773 -0.276142
195 80 3.96884 -0.239776
195 85 3.58511 -0.181253
195 90 2.74466 -0.105803
195 95 1.49044 -0.0331113

200 0 0 0
200 5 0 0
200 10 0 0
200 15 0 0
200 20 0 0
200 25 0 0
200 30 0 0
200 35 0 0
200 40 0.0434689 0.00519819
200 45 0.24785 0.119552
200 50 0.293016 0.212596
200 55 0.432705 0.0994397
200 60 1.13662 -0.157105
200 65 2.34533 -0.311859
200 70 3.35133 -0.333561
200 75 3.86788 -0.312607
200 80 3.91706 -0.266994
200 85 3.51235 -0.197955
200 90 2.66288 -0.11311
200 95 1.42909 -0.0345814

205 0 0 0
205 5 0 0
205 10 0 0
205 15 0 0
205 20 0 0
205 25 0 0
205 30 0 0
205 35 0 0
205 40 0.0138692 0.00302915
205 45 0.139487 0.0623538
205 50 0.299188 0.100695
205 55 0.620766 0.00844366
205 60 1.34956 -0.18148
205 65 2.42131 -0.320749
205 70 3.34711 -0.356341
205 75 3.83221 -0.336678
205 80 3.85592 -0.285465
205 85 3.42992 -0.208636
205 90 2.57396 -0.116934
205 95 1.365 -0.0349393

210 0 0 0
210 5 0 0
210 10 0 0
210 15 0 0
210 20 0 0
210 25 0 0
210 30 0 0
210 35 0 0
210 40 -0.000214004 0.00160159
210 45 0.092915 0.0236392
210 50 0.327833 0.020853
210 55 0.764292 -0.0656154
210 60 1.51688 -0.214772
210 65 2.50059 -0.332893
210 70 3.3485 -0.370554
210 75 3.79357 -0.351075
210 80 3.78818 -0.295699
210 85 3.34049 -0.213262
210 90 2.48063 -0.1173
210 95 1.30021 -0.0342664

215 0 0 0
215 5 0 0
215 10 0 0
215 15 0 0
215 20 0 0
215 25 0 0
215 30 0 0
215 35 0 0
215 40 -0.00473872 0.000675222
215 45 0.0875982 -0.000844145
215 50 0.376599 -0.0320397
215 55 0.88531 -0.119716
215 60 1.65224 -0.245232
215 65 2.57258 -0.345134
215 70 3.35075 -0.379168
215 75 3.75213 -0.357933
215 80 3.71544 -0.298865
215 85 3.24647 -0.21252
215 90 2.38555 -0.114678
215 95 1.23658 -0.0327681

220 0 0 0
220 5 0 0
220 10 0 0
220 15 0 0
220 20 0 0
220 25 0 0
220 30 0 0
220 35 0 0
220 40 -0.00325482 3.61241e-05
220 45 0.108977 -0.0167071
220 50 0.440805 -0.0669535
220 55 0.995241 -0.157324
220 60 1.76613 -0.268446
220 65 2.63492 -0.354044
220 70 3.35073 -0.382465
220 75 3.70757 -0.358334
220 80 3.63888 -0.296019
220 85 3.14999 -0.207296
220 90 2.29107 -0.109694
220 95 1.17561 -0.0306767

225 0 0 0
225 5 0 0
225 10 0 0
225 15 0 0
225 20 0 0
225 25 0 0
225 30 0 0
225 35 0 0
225 40 0.0021876 -0.000420039
225 45 0.147776 -0.0271942
225 50 0.515727 -0.0899257
225 55 1.09892 -0.182229
225 60 1.8651 -0.283515
225 65 2.68799 -0.35781
225 70 3.34706 -0.38026
225 75 3.65991 -0.352892
225 80 3.55966 -0.288032
225 85 3.05298 -0.198453
225 90 2.19921 -0.102953
225 95 1.1184 -0.0281971

230 0 0 0
230 5 0 0
230 10 0 0
230 15 0 0
230 20 0 0
230 25 0 0
230 30 0 0
230 35 0 0
230 40 0.0102695 -0.000743946
230 45 0.197881 -0.0340208
230 50 0.597395 -0.104512
230 55 1.19803 -0.197308
230 60 1.95292 -0.290878
230 65 2.73282 -0.355875
230 70 3.33941 -0.372612
230 75 3.6096 -0.342186
230 80 3.47904 -0.275702
230 85 2.95725 -0.186783
230 90 2.11157 -0.0949838
230 95 1.0657 -0.0254914

235 0 0 0
235 5 0 0
235 10 0 0
235 15 0 0
235 20 0 0
235 25 0 0
235 30 0 0
235 35 0 0
235 40 0.0200494 -0.000964063
235 45 0.254976 -0.0381583
235 50 0.682623 -0.112864
235 55 1.29288 -0.204636
235 60 2.03174 -0.291416
235 65 2.7704 -0.348426
235 70 3.32798 -0.359922
235 75 3.55734 -0.326904
235 80 3.39837 -0.259836
235 85 2.86442 -0.173014
235 90 2.02942 -0.0862297
235 95 1.01797 -0.0226831

240 0 0 0
240 5 0 0
240 10 0 0
240 15 0 0
240 20 0 0
240 25 0 0
240 30 0 0
240 35 0 0
240 40 0.0308113 -0.0010995
240 45 0.315842 -0.0402287
240 50 0.768866 -0.116409
240 55 1.38325 -0.205776
240 60 2.10279 -0.286135
240 65 2.80159 -0.336052
240 70 3.31319 -0.342854
240 75 3.50397 -0.307857
240 80 3.31897 -0.241262
240 85 2.7759 -0.157818
240 90 1.95367 -0.0770631
240 95 0.975441 -0.0198663

245 0 0 0
245 5 0 0
245 10 0 0
245 15 0 0
245 20 0 0
245 25 0 0
245 30 0 0
245 35 0 0
245 40 0.0419955 -0.0011652
245 45 0.378002 -0.040684
245 50 0.854095 -0.116195
245 55 1.46872 -0.201989
245 60 2.16682 -0.276062
245 65 2.82712 -0.319553
245 70 3.29561 -0.322231
245 75 3.45036 -0.285933
245 80 3.24205 -0.220805
245 85 2.6928 -0.141809
245 90 1.88491 -0.067793
245 95 0.938175 -0.0171129

250 0 0 0
250 5 0 0
250 10 0 0
250 15 0 0
250 20 0 0
250 25 0 0
250 30 0 0
250 35 0 0
250 40 0.0531646 -0.00117404
250 45 0.439536 -0.0398857
250 50 0.936711 -0.113065
250 55 1.54889 -0.19435
250 60 2.22434 -0.262199
250 65 2.84763 -0.299817
250 70 3.27583 -0.298949
250 75 3.39735 -0.262031
250 80 3.16863 -0.199246
250 85 2.61596 -0.125525
250 90 1.82347 -0.0586709
250 95 0.906077 -0.0144769

255 0 0 0
255 5 0 0
255 10 0 0
255 15 0 0
255 20 0 0
255 25 0 0
255 30 0 0
255 35 0 0
255 40 0.063984 -0.00113772
255 45 0.498975 -0.03814
255 50 1.01548 -0.107732
255 55 1.62342 -0.183805
255 60 2.27576 -0.245503
255 65 2.86371 -0.277744
255 70 3.25446 -0.273902
255 75 3.3457 -0.237007
255 80 3.09955 -0.177293
255 85 2.54592 -0.109419
255 90 1.76939 -0.049894
255 95 0.878945 -0.0119976

260 0 0 0
260 5 0 0
260 10 0 0
260 15 0 0
260 20 0 0
260 25 0 0
260 30 0 0
260 35 0 0
260 40 0.0742077 -0.00106691
260 45 0.555235 -0.0357105
260 50 1.0895 -0.10081
260 55 1.69211 -0.171188
260 60 2.32145 -0.226856
260 65 2.8759 -0.254194
260 70 3.23207 -0.247924
260 75 3.29607 -0.21163
260 80 3.0354 -0.155547
260 85 2.48296 -0.0938554
260 90 1.72255 -0.0416076
260 95 0.856496 -0.00970145

265 0 0 0
265 5 0 0
265 10 0 0
265 15 0 0
265 20 0 0
265 25 0 0
265 30 0 0
265 35 0 0
265 40 0.0836669 -0.000971246
265 45 0.607556 -0.0328227
265 50 1.15814 -0.0928226
265 55 1.75485 -0.157221
265 60 2.36176 -0.207042
265 65 2.88472 -0.229935
265 70 3.20918 -0.22175
265 75 3.24898 -0.186547
265 80 2.97657 -0.134486
265 85 2.42714 -0.0791011
265 90 1.68266 -0.0339084
265 95 0.838395 -0.00760324

270 0 0 0
270 5 0 0
270 10 0 0
270 15 0 0
270 20 0 0
270 25 0 0
270 30 0 0
270 35 0 0
270 40 0.0922569 -0.000859185
270 45 0.65545 -0.0296642
270 50 1.22102 -0.0842083
270 55 1.81165 -0.142511
270 60 2.39706 -0.186723
270 65 2.89065 -0.205616
270 70 3.18626 -0.195982
270 75 3.20482 -0.162263
270 80 2.92325 -0.114459
270 85 2.37831 -0.0653315
270 90 1.64931 -0.0268483
270 95 0.824277 -0.00570753

275 0 0 0
275 5 0 0
275 10 0 0
275 15 0 0
275 20 0 0
275 25 0 0
275 30 0 0
275 35 0 0
275 40 0.0999254 -0.000737845
275 45 0.698653 -0.0263845
275 50 1.27794 -0.0753169
275 55 1.86261 -0.127541
275 60 2.42771 -0.166423
275 65 2.89413 -0.181744
275 70 3.16369 -0.17107
275 75 3.16385 -0.139134
275 80 2.87549 -0.0956865
275 85 2.3362 -0.0526359
275 90 1.62204 -0.0204392
275 95 0.813768 -0.00400964

280 0 0 0
280 5 0 0
280 10 0 0
280 15 0 0
280 20 0 0
280 25 0 0
280 30 0 0
280 35 0 0
280 40 0.10666 -0.000612959
280 45 0.737076 -0.0230966
280 50 1.32887 -0.0664131
280 55 1.90792 -0.112676
280 60 2.45408 -0.146529
280 65 2.89557 -0.158674
280 70 3.14179 -0.147312
280 75 3.12623 -0.117368
280 80 2.83319 -0.07827
280 85 2.30047 -0.041027
280 90 1.60038 -0.0146582
280 95 0.806508 -0.00249684

285 0 0 0
285 5 0 0
285 10 0 0
285 15 0 0
285 20 0 0
285 25 0 0
285 30 0 0
